"B-dul 21 Decembrie, Nr.14","Luni  12:00 - 21:00
Marți  12:00 - 16:00
Miercuri  12:00 - 16:00
Joi  12:00 - 16:00
Vineri  12:00 - 21:00
Sâmbătă  12:00 - 21:00
Duminică  12:00 - 21:00
"
"Str. Traian, nr. 67","Luni  10:00 - 21:00
Marți  10:00 - 21:00
Miercuri  10:00 - 21:00
Joi  10:00 - 21:00
Vineri  10:00 - 21:00
Sâmbătă  12:00 - 20:00
Duminică  12:00 - 20:00
"
"Str. Memorandumului, nr. 4","Luni  11:00 - 22:00
Marți  11:00 - 22:00
Miercuri  11:00 - 22:00
Joi  11:00 - 22:00
Vineri  11:00 - 22:00
Sâmbătă  11:00 - 22:00
Duminică  11:00 - 22:00
"
Cometei nr 12-14,"Luni  08:30 - 22:00
Marți  08:30 - 22:00
Miercuri  08:30 - 22:00
Joi  08:30 - 22:00
Vineri  08:30 - 22:00
Sâmbătă  08:30 - 22:00
Duminică  08:30 - 22:00
"
str Regele Ferdinand 30/8,"Luni  11:00 - 21:00
Marți  11:00 - 21:00
Miercuri  11:00 - 21:00
Joi  11:00 - 21:00
Vineri  11:00 - 21:00
Sâmbătă  11:00 - 21:00
Duminică  11:30 - 20:30
"
"Calea Turzii nr. 62, Cluj Napoca","Luni  11:00 - 21:00
Marți  11:00 - 21:00
Miercuri  11:00 - 21:00
Joi  11:00 - 21:00
Vineri  11:00 - 21:00
Sâmbătă  11:00 - 21:00
Duminică  11:00 - 21:00
"
"Calea Florești, nr. 27A","Luni  10:00 - 21:45
Marți  10:00 - 21:45
Miercuri  10:00 - 21:45
Joi  10:00 - 24:00
Vineri  10:00 - 24:00
Sâmbătă  11:00 - 24:00
Duminică  11:00 - 21:45
"
"str. Gh Asachi nr. 9, Cluj-Napoca","Luni  10:30 - 21:30
Marți  10:30 - 21:30
Miercuri  10:30 - 21:30
Joi  10:30 - 21:30
Vineri  10:30 - 21:30
Sâmbătă  11:30 - 22:00
"
"Calea Turzii, Nr.175","Luni  10:00 - 22:00
Marți  10:00 - 22:00
Miercuri  10:00 - 22:00
Joi  10:00 - 22:00
Vineri  10:00 - 22:00
Sâmbătă  12:00 - 22:00
Duminică  12:00 - 22:00
"
"str. Gh Asachi nr. 9, Cluj-Napoca","Luni  10:30 - 21:30
Marți  10:30 - 21:30
Miercuri  10:30 - 21:30
Joi  10:30 - 21:30
Vineri  10:30 - 21:30
Sâmbătă  11:30 - 22:00
"
Ploiesti 22,"Luni  12:00 - 19:45
Marți  12:00 - 19:45
Miercuri  12:00 - 19:45
Joi  12:00 - 19:45
Vineri  12:00 - 19:30
Sâmbătă  12:00 - 19:45
Duminică  12:00 - 19:45
"
"str. Gh Asachi nr. 9, Cluj-Napoca","Luni  10:30 - 21:30
Marți  10:30 - 21:30
Miercuri  10:30 - 21:30
Joi  10:30 - 21:30
Vineri  10:30 - 21:30
Sâmbătă  11:30 - 22:00
"
"str. Napoca, nr. 6","Luni  12:00 - 21:15
Marți  12:00 - 21:15
Miercuri  12:00 - 21:15
Joi  12:00 - 21:15
Vineri  12:00 - 21:15
Sâmbătă  12:00 - 21:15
Duminică  12:00 - 21:15
"
"Maestro Business Center, Blvd. 21 Decembrie 1989, no. 104, in curte spate restaurant LACASA","Luni  10:00 - 22:00
Marți  10:00 - 22:00
Miercuri  10:00 - 22:00
Joi  10:00 - 22:00
Vineri  10:00 - 22:00
Sâmbătă  10:00 - 22:00
Duminică  10:00 - 22:00
"
"str. Donath, nr. 94","Luni  12:00 - 24:00
Marți  00:00 - 01:00
Miercuri  00:00 - 01:00
Joi  00:00 - 01:00
Vineri  00:00 - 01:00
Sâmbătă  00:00 - 01:00
Duminică  00:00 - 01:00
"
"str. Gh Asachi nr. 9, Cluj-Napoca","Luni  10:30 - 21:30
Marți  10:30 - 21:30
Miercuri  10:30 - 21:30
Joi  10:30 - 21:30
Vineri  10:30 - 21:30
Sâmbătă  11:30 - 22:00
"
Str Republicii 109,"Luni  10:00 - 17:00
Marți  10:00 - 17:00
Miercuri  10:00 - 17:00
Joi  10:00 - 17:00
Vineri  10:00 - 17:00
"
"str. Alexandru Vlahuță, nr. 41A","Luni  10:00 - 21:30
Marți  10:00 - 21:30
Miercuri  10:00 - 21:30
Joi  10:00 - 21:30
Vineri  10:00 - 21:30
Sâmbătă  10:00 - 21:30
Duminică  10:00 - 21:30
"
Com. Feleacu nr 5e (complex Wonderland),"Luni  11:00 - 21:30
Marți  11:00 - 21:30
Miercuri  11:00 - 21:30
Joi  11:00 - 21:30
Vineri  11:00 - 21:30
Sâmbătă  11:00 - 21:30
Duminică  11:00 - 21:30
"
"str. Gh Asachi nr. 9, Cluj-Napoca","Luni  10:30 - 21:30
Marți  10:30 - 21:30
Miercuri  10:30 - 21:30
Joi  10:30 - 21:30
Vineri  10:30 - 21:30
Sâmbătă  11:30 - 22:00
"
Com. Feleacu nr 5e (complex Wonderland),"Luni  11:00 - 21:30
Marți  11:00 - 21:30
Miercuri  11:00 - 21:30
Joi  11:00 - 21:30
Vineri  11:00 - 21:30
Sâmbătă  11:00 - 21:30
Duminică  11:00 - 21:30
"
-,"Luni  10:00 - 21:00
Marți  10:00 - 21:00
Miercuri  10:00 - 21:00
Joi  10:00 - 21:00
Vineri  10:00 - 21:00
Sâmbătă  10:00 - 21:00
Duminică  10:00 - 21:00
"
"Taietura Turcului nr. 47 (Parcul Tetarom, in fața halei H1, langa magazinul alimentar)","Luni  10:00 - 16:00
Marți  10:00 - 16:00
Miercuri  10:00 - 16:00
Joi  10:00 - 16:00
Vineri  10:00 - 16:00
"
Kaufland Aurel Vlaicu,"Luni  09:00 - 18:00
Marți  09:00 - 18:00
Miercuri  09:00 - 18:00
Joi  09:00 - 18:00
Vineri  09:00 - 18:00
Sâmbătă  09:00 - 14:00
"
"Str. Tăuțiului, nr. 200","Luni  10:00 - 21:45
Marți  10:00 - 21:45
Miercuri  10:00 - 21:45
Joi  10:00 - 21:45
Vineri  10:00 - 21:45
Sâmbătă  10:00 - 21:45
Duminică  10:00 - 21:45
"
Strada Buna Ziua nr 25,"Luni  12:00 - 19:00
Marți  12:00 - 19:00
Miercuri  12:00 - 19:00
Joi  12:00 - 19:00
Vineri  12:00 - 19:00
Sâmbătă  12:00 - 19:00
"
Podul Lupii 63F,"Luni  10:00 - 17:00
Vineri  10:00 - 17:00
Sâmbătă  10:00 - 14:00
"
Avram Iancu nr 267,"Luni  10:00 - 21:30
Marți  10:00 - 21:30
Miercuri  10:00 - 21:30
Joi  10:00 - 21:30
Vineri  10:00 - 21:30
Sâmbătă  10:00 - 21:30
Duminică  10:00 - 21:30
"
"Str. Moților, nr. 64","Luni  11:00 - 19:00
Marți  11:00 - 19:00
Miercuri  11:00 - 19:00
Joi  11:00 - 19:00
Vineri  11:00 - 19:00
Sâmbătă  11:00 - 17:00
"
Piata Unirii 16,"Luni  12:00 - 22:00
Marți  12:00 - 22:00
Miercuri  12:00 - 22:00
Joi  12:00 - 22:00
Vineri  12:00 - 22:00
Sâmbătă  12:00 - 22:00
Duminică  12:00 - 22:00
"
Str Regele Ferdinand 13,"Luni  10:00 - 20:30
Marți  10:00 - 20:30
Miercuri  10:00 - 20:30
Joi  10:00 - 20:30
Vineri  10:00 - 20:30
Sâmbătă  12:00 - 20:30
Duminică  12:00 - 20:30
"
p-ta Abator,"Luni  09:00 - 16:00
Marți  09:00 - 16:00
Miercuri  09:00 - 16:00
Joi  09:00 - 16:00
Vineri  09:00 - 16:00
"
Strada Ploiești Nr. 39-45,"Luni  10:00 - 19:30
Marți  10:00 - 19:30
Miercuri  10:00 - 19:30
Joi  10:00 - 19:30
Vineri  10:00 - 19:30
Sâmbătă  10:00 - 16:30
Duminică  10:00 - 14:30
"
"Str. Lunii, Nr. 8B","Luni  11:00 - 22:00
Marți  11:00 - 22:00
Miercuri  11:00 - 21:00
Joi  11:00 - 22:00
Vineri  11:00 - 22:00
Sâmbătă  13:00 - 22:00
Duminică  13:00 - 22:00
"
"Republicii, nr. 109","Luni  10:00 - 20:00
Marți  10:00 - 20:00
Miercuri  10:00 - 20:00
Joi  10:00 - 20:00
Vineri  10:00 - 20:00
"
"Bulevardul Eroilor, nr. 3","Luni  11:00 - 16:00
Marți  11:00 - 16:00
Miercuri  11:00 - 16:00
Joi  11:00 - 16:00
Vineri  11:00 - 16:00
"
"Strada Avram Iancu 492-500, Zona Food Court, Vivo mall, in fata la Yummy Yang","Luni  10:00 - 20:30
Marți  10:00 - 20:30
Miercuri  10:00 - 20:30
Joi  10:00 - 20:30
Vineri  10:00 - 20:30
Sâmbătă  10:00 - 20:30
Duminică  10:00 - 20:30
"
"str. Napoca, nr. 6","Luni  11:00 - 20:30
Marți  11:00 - 20:30
Miercuri  11:00 - 20:30
Joi  11:00 - 20:30
Vineri  11:00 - 20:30
"
Str. Valea Chintaului nr. 87,"Luni  10:00 - 23:00
Marți  10:00 - 23:00
Miercuri  10:00 - 23:00
Joi  10:00 - 23:00
Vineri  10:00 - 23:00
Sâmbătă  10:00 - 23:00
Duminică  12:00 - 22:00
"
"str. Plopilor, nr. 62","Luni  10:30 - 21:00
Marți  10:30 - 21:00
Miercuri  10:30 - 21:00
Joi  10:30 - 21:00
Vineri  10:30 - 21:00
Sâmbătă  11:30 - 21:00
Duminică  11:30 - 21:00
"
"str Eroilor 12, ap 21","Luni  11:00 - 17:30
Marți  11:00 - 17:30
Miercuri  11:00 - 17:30
Joi  11:00 - 17:30
Vineri  11:00 - 17:30
"
"Str. Avram Iancu nr. 492-500, spatiul K48, Floresti","Luni  10:00 - 21:30
Marți  10:00 - 21:30
Miercuri  10:00 - 21:30
Joi  10:00 - 21:30
Vineri  10:00 - 21:30
Sâmbătă  10:00 - 21:30
Duminică  10:00 - 21:30
"
Str Dunarii 25 Parter,"Luni  11:00 - 18:00
Marți  11:00 - 17:00
Miercuri  11:00 - 18:00
Joi  11:00 - 18:00
Vineri  11:00 - 16:00
"
"str. Emil Isac, nr. 8","Luni  08:00 - 18:00
Marți  08:00 - 18:00
Miercuri  08:00 - 18:00
Joi  08:00 - 18:00
Vineri  08:00 - 18:00
Sâmbătă  10:00 - 17:00
Duminică  10:00 - 17:00
"
Emil Isac nr 2,"Luni  08:30 - 16:30
Marți  08:30 - 16:30
Miercuri  08:30 - 16:30
Joi  08:30 - 16:30
Vineri  08:30 - 16:30
Sâmbătă  08:30 - 16:30
Duminică  08:30 - 16:30
"
"Bulevardul 21 Decembrie 1989 nr 133, statia autobus, Cluj-Napoca","Luni  11:00 - 21:00
Marți  11:00 - 21:00
Miercuri  11:00 - 21:00
Joi  11:00 - 21:00
Vineri  11:00 - 21:00
Sâmbătă  11:00 - 21:00
"
Calea Motilor nr 131,"Luni  09:45 - 21:30
Marți  09:45 - 21:30
Miercuri  09:45 - 21:30
Joi  09:45 - 21:30
Vineri  09:45 - 21:30
Sâmbătă  15:00 - 22:00
"
"str.Traian, nr. 33","Luni  10:00 - 22:00
Marți  10:00 - 22:00
Miercuri  10:00 - 22:00
Joi  10:00 - 21:45
Vineri  10:00 - 22:00
Sâmbătă  16:00 - 22:00
"
"B-dul 21 Decembrie 1989,82","Luni  11:00 - 16:45
Marți  11:00 - 16:45
Miercuri  11:00 - 16:45
Joi  11:00 - 16:45
Vineri  11:00 - 16:45
"
"Str. Vasile Goldis nr.1 ap 4 B, Piata Muzeului","Marți  10:30 - 21:30
Miercuri  10:30 - 21:30
Joi  10:30 - 21:30
Vineri  10:30 - 21:30
Sâmbătă  11:30 - 21:30
Duminică  11:30 - 21:30
"
"Str. Ion Ghica, Nr 9","Luni  12:00 - 22:00
Marți  12:00 - 22:00
Miercuri  12:00 - 22:00
Joi  12:00 - 22:00
Vineri  12:00 - 22:00
Sâmbătă  12:00 - 22:00
Duminică  12:00 - 22:00
"
"Calea Dorobanților 6, ap 3","Luni  12:00 - 22:00
Marți  12:00 - 22:00
Miercuri  12:00 - 22:00
Joi  12:00 - 22:00
Vineri  12:00 - 22:00
Sâmbătă  12:00 - 22:00
"
"Iașilor, nr. 14","Luni  10:00 - 20:00
Marți  10:00 - 20:00
Miercuri  10:00 - 20:00
Joi  10:00 - 21:00
Vineri  10:00 - 21:00
Sâmbătă  13:00 - 21:00
Duminică  13:15 - 21:00
"
"str. Napoca, nr. 16","Luni  10:00 - 22:00
Marți  10:00 - 22:00
Miercuri  10:00 - 22:00
Joi  10:00 - 22:00
Vineri  10:00 - 22:00
Sâmbătă  10:00 - 22:00
Duminică  10:00 - 22:00
"
Motilor 89,"Luni  10:30 - 22:00
Marți  10:30 - 22:00
Miercuri  10:30 - 22:00
Joi  10:30 - 22:00
Vineri  10:30 - 22:00
"
Str Clinicilor Nr 23,"Luni  11:30 - 20:30
Marți  11:30 - 20:30
Miercuri  11:30 - 20:30
Joi  11:30 - 20:30
Vineri  11:30 - 20:30
Sâmbătă  11:30 - 20:30
Duminică  11:30 - 20:30
"
"Alexandru Vaida Voievod Nr 53b Incinta Iulius Mall, Et 1, Zona Vodafone, Standul Mov","Luni  10:00 - 20:30
Marți  10:00 - 20:30
Miercuri  10:00 - 20:30
Joi  10:00 - 20:30
Vineri  10:00 - 20:30
Sâmbătă  10:00 - 20:30
Duminică  10:00 - 20:30
"
"str. Napoca, nr. 6","Luni  11:00 - 20:30
Marți  11:00 - 20:30
Miercuri  11:00 - 20:30
Joi  11:00 - 20:30
Vineri  11:00 - 20:30
"
str iuliu maniu nr 6,"Luni  09:30 - 15:30
Marți  09:30 - 15:30
Miercuri  09:30 - 15:30
Joi  09:30 - 15:30
Vineri  09:30 - 15:30
"
"str. Virgil Fulicea, nr. 2","Luni  11:00 - 20:00
Marți  11:00 - 20:00
Miercuri  11:00 - 20:00
Joi  11:00 - 20:00
Vineri  11:00 - 20:00
Sâmbătă  11:00 - 20:00
Duminică  11:00 - 20:00
"
"str. Emil Isac, nr. 25","Luni  11:00 - 22:00
Marți  11:00 - 22:00
Miercuri  11:00 - 22:00
Joi  11:00 - 22:00
Vineri  11:00 - 22:00
Sâmbătă  11:00 - 22:00
Duminică  11:00 - 22:00
"
"str. Petofi Sandor, nr. 20","Luni  08:30 - 12:00
Marți  08:30 - 12:00
Miercuri  08:30 - 12:00
Joi  08:30 - 12:00
Vineri  08:30 - 12:00
"
Ferdinand 3,"Luni  10:00 - 20:00
Marți  10:00 - 20:00
Miercuri  10:00 - 20:00
Joi  10:00 - 20:00
Vineri  10:00 - 20:00
Sâmbătă  11:00 - 18:00
Duminică  11:00 - 18:00
"
"Bld. 21 Decembrie 1989, Nr.1","Luni  11:00 - 18:00
"
"Iuliu Maniu, nr. 34","Luni  13:00 - 21:00
Marți  13:00 - 20:00
Miercuri  13:00 - 20:00
Joi  13:00 - 20:00
Vineri  13:00 - 20:00
Sâmbătă  13:00 - 20:00
Duminică  13:00 - 20:00
"
Str. Matei Corvin 3,"Luni  10:30 - 22:00
Vineri  10:30 - 22:00
Sâmbătă  10:30 - 22:00
Duminică  10:30 - 22:00
"
"Str. Bradutului, Nr.28","Luni  11:00 - 22:00
Marți  11:00 - 22:00
Miercuri  11:00 - 22:00
Joi  11:00 - 22:00
Vineri  11:00 - 22:00
Sâmbătă  12:00 - 22:00
Duminică  12:00 - 22:00
"
"Strada Lalelelor, nr. 4","Luni  09:00 - 21:00
Marți  09:00 - 21:00
Miercuri  09:00 - 21:00
Joi  09:00 - 21:00
Vineri  09:00 - 21:00
Sâmbătă  09:00 - 21:00
"
"Str. Gheorghe Sincai, Nr. 14","Luni  11:30 - 21:30
Marți  11:30 - 21:30
Miercuri  11:30 - 21:30
Joi  11:30 - 21:30
Vineri  11:30 - 21:30
Sâmbătă  11:30 - 21:30
Duminică  11:30 - 21:30
"
"Str. Mehedinți, nr. 94","Luni  11:00 - 20:00
Marți  11:00 - 20:00
Miercuri  11:00 - 20:00
Joi  11:00 - 20:00
Vineri  11:00 - 20:00
"
"Iașilor, nr. 14","Luni  10:00 - 20:00
Marți  10:00 - 20:00
Miercuri  10:00 - 20:00
Joi  10:00 - 21:00
Vineri  10:00 - 21:00
Sâmbătă  13:15 - 21:00
Duminică  13:15 - 21:00
"
"Str. Cuza Voda, Nr. 16 AP 11","Luni  10:30 - 21:30
Marți  10:30 - 21:30
Miercuri  10:30 - 21:30
Joi  10:30 - 21:30
Vineri  10:30 - 21:30
Sâmbătă  10:30 - 21:30
"
Aleea Ciurea nr 6A,"Luni  10:00 - 20:30
Marți  10:00 - 20:30
Miercuri  10:00 - 20:30
Joi  10:00 - 20:30
Vineri  10:00 - 20:30
Sâmbătă  10:00 - 20:30
Duminică  10:00 - 20:30
"
"Bd-ul Nicolae Titulescu, Nr. 165","Luni  10:30 - 22:00
Marți  10:30 - 22:00
Miercuri  10:30 - 22:00
Joi  10:30 - 22:00
Vineri  10:30 - 22:00
Sâmbătă  10:30 - 22:00
Duminică  10:30 - 22:00
"
"Str.Traian, nr. 33","Luni  10:00 - 22:00
Marți  10:00 - 22:00
Miercuri  10:00 - 22:00
Joi  10:00 - 22:00
Vineri  10:00 - 22:00
Sâmbătă  12:00 - 22:00
"
Str. Marinescu nr. 5,"Luni  10:00 - 21:30
Marți  10:00 - 21:30
Miercuri  10:00 - 21:30
Joi  10:00 - 21:30
Vineri  10:00 - 21:30
Sâmbătă  10:00 - 21:30
Duminică  10:00 - 21:30
"
"Str. Cotită, nr. 1","Luni  10:00 - 19:45
Marți  10:00 - 19:45
Miercuri  10:00 - 19:45
Joi  10:00 - 19:45
Vineri  10:00 - 19:45
Sâmbătă  12:00 - 16:00
"
"str. Motilor 112, ap.1, Cluj-Napoca","Luni  10:00 - 16:00
Marți  10:00 - 16:00
Miercuri  10:00 - 16:00
Joi  10:00 - 16:00
Vineri  10:00 - 16:00
"
"Str. Petofi Sandor, 10","Luni  10:45 - 22:00
"
str George Baritiu nr.18,"Luni  10:00 - 18:00
Marți  10:00 - 18:00
Miercuri  10:00 - 18:00
Joi  10:00 - 18:00
Vineri  10:00 - 18:00
"
"Piata Unirii, nr. 13 Ap. 5, geamul mare de sticla!","Luni  10:00 - 21:00
Marți  10:00 - 21:00
Miercuri  10:00 - 21:00
Joi  10:00 - 21:00
Vineri  10:00 - 21:00
Sâmbătă  10:00 - 21:00
Duminică  10:00 - 21:00
"
"Str Sextil Puscariu, 1","Luni  10:30 - 20:30
Joi  10:30 - 20:30
Vineri  10:30 - 20:30
Sâmbătă  10:30 - 20:30
Duminică  10:30 - 20:30
"
"B.P. Hasdeu, nr. 5","Luni  10:00 - 15:00
Marți  10:00 - 15:00
Miercuri  10:00 - 15:00
Joi  10:00 - 15:00
Vineri  10:00 - 15:00
"
"Bulevradul Muncii Nr. 15 , Incinta cladire Auchan Iris","Luni  09:00 - 20:30
Marți  09:00 - 20:30
Miercuri  09:00 - 20:30
Joi  09:00 - 20:30
Vineri  09:00 - 20:30
Sâmbătă  09:00 - 20:30
Duminică  09:00 - 20:30
"
str. Henri Barbusse nr.44-46,"Luni  10:30 - 15:00
Marți  10:30 - 15:00
Miercuri  10:30 - 15:00
Joi  10:30 - 15:00
Vineri  10:30 - 15:00
"
"Str. Plopilor, nr. 51-55","Miercuri  10:00 - 21:00
Joi  10:00 - 21:00
Vineri  10:00 - 21:00
Sâmbătă  10:00 - 21:00
Duminică  10:00 - 21:00
"
"Memorandumului 2 , Parter 22","Luni  12:00 - 22:00
Marți  12:00 - 22:00
Miercuri  12:00 - 22:00
Joi  12:00 - 22:00
Vineri  12:00 - 22:00
Sâmbătă  12:00 - 22:00
Duminică  12:00 - 22:00
"
"str. Alexandru Vaida Voievod , nr.53B","Luni  10:00 - 21:00
Marți  10:00 - 21:00
Miercuri  10:00 - 21:00
Joi  10:00 - 21:00
Vineri  10:00 - 21:00
Sâmbătă  10:00 - 21:00
Duminică  10:00 - 21:00
"
"Str. Observatorului, Nr. 105","Luni  10:00 - 21:00
Marți  10:00 - 21:00
Miercuri  10:00 - 21:00
Joi  10:00 - 21:00
Vineri  10:00 - 21:00
Sâmbătă  10:00 - 21:00
Duminică  10:00 - 21:00
"
"Str. Alexandru Vaida Voevod, Nr. 53","Luni  10:00 - 22:00
Marți  10:00 - 22:00
Miercuri  10:00 - 22:00
Joi  10:00 - 22:00
Vineri  10:00 - 22:00
Sâmbătă  11:00 - 21:00
Duminică  11:00 - 21:00
"
"str. Buna Ziua, nr. 39 A","Luni  10:30 - 22:30
Marți  10:30 - 22:30
Miercuri  10:30 - 22:30
Joi  10:30 - 22:30
Vineri  10:30 - 22:30
Sâmbătă  10:30 - 22:30
Duminică  10:30 - 22:30
"
"str. Memorandului, nr. 4","Luni  10:00 - 17:30
Marți  10:00 - 17:30
Miercuri  10:00 - 17:30
Joi  10:00 - 17:30
Vineri  10:00 - 17:30
"
"str. I. C. Bratianu nr. 35 -37, Cluj-Napoca","Luni  09:00 - 20:00
Marți  09:00 - 20:00
Miercuri  09:00 - 20:00
Joi  09:00 - 20:00
Vineri  09:00 - 20:00
Sâmbătă  10:00 - 19:00
Duminică  10:00 - 19:00
"
Str. Padurii nr 13,"Luni  11:00 - 22:00
Joi  11:00 - 22:00
Vineri  11:00 - 22:00
Sâmbătă  11:00 - 22:00
Duminică  11:00 - 22:00
"
"Str. Aurel Vlaicu, Nr.182 in Incinta Kaufland(la etaj,partea stanga)","Luni  08:00 - 20:30
Marți  08:00 - 20:30
Miercuri  08:00 - 20:30
Joi  08:00 - 20:30
Vineri  08:00 - 20:30
Sâmbătă  08:00 - 20:30
Duminică  08:00 - 19:30
"
"Str. Regele Ferdinand, Nr. 30","Luni  09:30 - 20:00
Marți  09:30 - 20:00
Miercuri  09:30 - 20:00
Joi  09:30 - 20:00
Vineri  09:30 - 20:00
"
Str. Ion Ratiu nr. 2,"Luni  09:00 - 18:30
Miercuri  09:00 - 18:30
Joi  09:00 - 18:30
Vineri  09:00 - 18:30
Sâmbătă  10:00 - 18:00
Duminică  10:00 - 15:30
"
"B-dul Muncii, nr.1-15, Cluj-Napoca","Luni  10:00 - 17:30
Marți  10:00 - 17:30
Miercuri  10:00 - 17:30
Joi  10:00 - 17:30
Vineri  10:00 - 17:30
"
Str. Piezisă nr. 24,"Luni  16:00 - 22:00
Marți  16:00 - 22:00
Miercuri  16:00 - 22:00
Joi  16:00 - 22:00
Vineri  16:00 - 22:00
Sâmbătă  16:00 - 22:00
Duminică  16:00 - 22:00
"
"Calea Turzii, Nr.162-168 Bloc C1","Luni  09:00 - 21:30
Marți  09:00 - 21:30
Miercuri  09:00 - 21:30
Joi  09:00 - 21:30
Vineri  09:00 - 21:30
Sâmbătă  10:00 - 21:30
"
"Str. Observatorului, nr. 109","Luni  11:00 - 23:00
Marți  11:00 - 23:00
Miercuri  11:00 - 23:00
Joi  11:00 - 23:00
Vineri  11:00 - 23:00
Sâmbătă  12:00 - 23:00
Duminică  12:00 - 23:00
"
Str. Padurii nr 13,"Luni  11:00 - 22:00
Joi  11:00 - 22:00
Vineri  11:00 - 22:00
Sâmbătă  11:00 - 22:00
Duminică  11:00 - 22:00
"
"str. Ion Creangă, nr. 8","Luni  12:00 - 22:00
Marți  10:00 - 22:00
Miercuri  10:00 - 22:00
Joi  10:00 - 22:00
Vineri  10:00 - 22:00
Sâmbătă  11:00 - 21:00
Duminică  11:00 - 21:00
"
"Calea Dorobanților, nr.24, Cluj Napoca","Miercuri  11:00 - 21:15
Joi  11:00 - 21:15
Vineri  11:00 - 21:15
"
str. Govora nr.27,"Luni  10:00 - 20:00
Marți  10:00 - 20:00
Miercuri  10:00 - 20:00
Joi  10:00 - 20:00
Vineri  10:00 - 20:00
Sâmbătă  10:00 - 20:00
Duminică  11:00 - 20:00
"
str. Alexandru Vaida Voevod,"Luni  10:00 - 20:00
Marți  10:00 - 20:00
Miercuri  10:00 - 20:00
Joi  10:00 - 20:00
Vineri  10:00 - 20:00
Sâmbătă  10:00 - 20:00
Duminică  10:00 - 20:00
"
str. Rodnei 42,"Luni  10:00 - 21:00
"
"Str. Corneliu Coposu, Nr.90","Luni  11:00 - 21:00
Marți  11:00 - 21:00
Miercuri  10:00 - 21:00
Joi  10:00 - 21:00
Vineri  11:00 - 21:00
Sâmbătă  12:00 - 21:00
Duminică  12:00 - 21:00
"
"Strada Lalelelor, nr. 4, Cluj-Napoca","Luni  09:00 - 21:00
Marți  09:00 - 21:00
Miercuri  09:00 - 21:00
Joi  09:00 - 21:00
Vineri  09:00 - 21:00
Sâmbătă  10:00 - 21:00
"
Strada Călărașilor 1D,
Strada Alexandru Vaida Voevod 53B,"Luni  11:00 - 21:00
Marți  11:00 - 21:00
Miercuri  11:00 - 21:00
Joi  11:00 - 21:00
Vineri  11:00 - 21:00
Sâmbătă  11:00 - 21:00
Duminică  11:00 - 21:00
"
"Str. Avram Iancu nr. 492-500, Comuna Floresti, Polus Center","Luni  10:00 - 20:30
Marți  10:00 - 20:30
Miercuri  10:00 - 20:30
Joi  10:00 - 20:30
Vineri  10:00 - 20:30
Sâmbătă  10:00 - 20:30
Duminică  10:00 - 20:30
"
"Strada Septimiu Albinii, nr 4","Luni  00:00 - 03:00
Marți  00:00 - 03:00
Miercuri  00:00 - 03:00
Joi  00:00 - 03:00
Vineri  00:00 - 03:00
Sâmbătă  00:00 - 03:00
Duminică  00:00 - 03:00
"
"str. Călan, nr. 15","Luni  10:00 - 22:00
Marți  10:00 - 22:00
Miercuri  10:00 - 22:00
Joi  10:00 - 22:00
Vineri  10:00 - 22:00
Sâmbătă  11:00 - 22:00
Duminică  11:00 - 22:00
"
"str. Clinicilor, nr. 14-16","Luni  11:00 - 22:00
Marți  11:00 - 22:00
Miercuri  11:00 - 22:00
Joi  11:00 - 22:00
Vineri  11:00 - 22:00
Sâmbătă  11:00 - 22:00
Duminică  11:00 - 22:00
"
str. Horea Nr. 5,"Luni  12:00 - 22:00
Miercuri  12:00 - 22:00
Joi  12:00 - 22:00
Vineri  12:00 - 22:00
Sâmbătă  12:00 - 22:00
Duminică  12:00 - 22:00
"
Cardinal Iuliu Hossu 3,"Luni  09:30 - 22:00
Marți  09:30 - 22:00
Miercuri  09:30 - 22:00
Joi  09:30 - 22:00
Vineri  09:30 - 22:00
Sâmbătă  10:30 - 22:00
Duminică  10:30 - 22:00
"
Alexandru Vaida Voevod 53B,"Luni  10:00 - 21:00
Marți  10:00 - 21:00
Miercuri  10:00 - 21:00
Joi  10:00 - 21:00
Vineri  10:00 - 21:00
Sâmbătă  10:00 - 21:00
Duminică  10:00 - 21:00
"
"Str. Alverna, Nr. 71-73","Luni  11:00 - 22:00
Marți  11:00 - 22:00
Miercuri  11:00 - 22:00
Joi  11:00 - 22:00
Vineri  11:00 - 22:00
Sâmbătă  12:00 - 22:00
Duminică  12:00 - 22:00
"
Piata Timotei Cipariu 1,"Luni  08:00 - 20:00
Marți  08:00 - 20:00
Miercuri  08:00 - 20:00
Joi  08:00 - 20:00
Vineri  08:00 - 20:00
Sâmbătă  09:00 - 20:00
Duminică  10:00 - 17:00
"
"Str. Alexandru Vaida-Voievod, Nr.53-55, Complex Iulius Mall","Luni  10:00 - 20:30
Marți  10:00 - 20:30
Miercuri  10:00 - 20:30
Joi  10:00 - 20:30
Vineri  10:00 - 20:30
Sâmbătă  10:00 - 20:30
Duminică  10:00 - 20:30
"
str. Vasile Goldis nr. 1,"Luni  11:00 - 22:00
Marți  11:00 - 22:00
Miercuri  11:00 - 22:00
Joi  11:00 - 22:00
Vineri  11:00 - 22:00
Sâmbătă  14:00 - 22:00
Duminică  14:00 - 22:00
"
Str. Dobrogeanu Gherea Nr. 17,"Luni  11:00 - 22:00
Marți  11:00 - 22:00
Miercuri  11:00 - 22:00
Joi  11:00 - 22:00
Vineri  11:00 - 22:00
Sâmbătă  11:30 - 22:00
Duminică  11:30 - 22:00
"
